date,value
2020-10-5-23-00-01,55.07
2020-10-5-23-00-02,55.07
2020-10-5-23-00-03,55.07
2020-10-5-23-00-04,55.07
2020-10-5-23-00-05,55.07
2020-10-5-23-00-06,55.07
2020-10-5-23-00-07,55.07
2020-10-5-23-00-08,55.07
2020-10-5-23-00-09,55.07
2020-10-5-23-00-10,55.07
2020-10-5-23-00-11,55.07
2020-10-5-23-00-12,55.07
2020-10-5-23-00-13,55.07
2020-10-5-23-00-15,55.07
2020-10-5-23-00-16,55.07
2020-10-5-23-00-17,55.07
2020-10-5-23-00-18,55.07
2020-10-5-23-00-19,55.07
2020-10-5-23-00-20,55.07
2020-10-5-23-00-21,55.07
2020-10-5-23-00-22,55.07
2020-10-5-23-00-23,55.07
2020-10-5-23-00-24,55.07
2020-10-5-23-00-25,55.07
2020-10-5-23-00-26,55.07
2020-10-5-23-00-27,55.07
2020-10-5-23-00-28,55.07
2020-10-5-23-00-29,55.07
2020-10-5-23-00-30,55.07
2020-10-5-23-00-32,57.42
2020-10-5-23-00-33,57.42
2020-10-5-23-00-34,71.48
2020-10-5-23-00-35,59.76
2020-10-5-23-00-36,59.76
2020-10-5-23-00-37,59.76
2020-10-5-23-00-38,59.76
2020-10-5-23-00-39,59.76
2020-10-5-23-00-40,59.76
2020-10-5-23-00-41,59.76
2020-10-5-23-00-42,59.76
2020-10-5-23-00-43,59.76
2020-10-5-23-00-44,59.76
2020-10-5-23-00-45,59.76
2020-10-5-23-00-46,59.76
2020-10-5-23-00-48,59.76
2020-10-5-23-00-49,59.76
2020-10-5-23-00-50,59.76
2020-10-5-23-00-51,59.76
2020-10-5-23-00-52,59.76
2020-10-5-23-00-53,59.76
2020-10-5-23-00-54,58.59
2020-10-5-23-00-55,58.59
2020-10-5-23-00-56,58.59
2020-10-5-23-00-57,58.59
2020-10-5-23-00-58,58.59
2020-10-5-23-00-59,58.59
2020-10-5-23-01-00,58.59
2020-10-5-23-01-01,58.59
2020-10-5-23-01-02,58.59
2020-10-5-23-01-03,58.59
2020-10-5-23-01-04,58.59
